FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
04062023     2  21.8   83  1013.7   60   13     RESISTENCIA AERO                                    
04062023     3  21.4   87  1013.8   70   13     RESISTENCIA AERO                                    
04062023     4  21.0   88  1013.7   70   13     RESISTENCIA AERO                                    
04062023     5  20.8   88  1014.1   70    9     RESISTENCIA AERO                                    
04062023     6  20.6   86  1014.5   40    7     RESISTENCIA AERO                                    
04062023     7  20.3   88  1015.3   60   13     RESISTENCIA AERO                                    
04062023     8  20.1   87  1016.0   50   26     RESISTENCIA AERO                                    
04062023     9  21.7   78  1017.1   40   15     RESISTENCIA AERO                                    
04062023    10  23.4   68  1017.6   40   17     RESISTENCIA AERO                                    
04062023    11  26.1   57  1017.9   20   17     RESISTENCIA AERO                                    
04062023    12  25.7   61  1017.6   30   15     RESISTENCIA AERO                                    
04062023    13  29.0   57  1016.9  360   17     RESISTENCIA AERO                                    
04062023    14  28.8   61  1016.1   50   17     RESISTENCIA AERO                                    
04062023    15  28.9   58  1015.9   20   11     RESISTENCIA AERO                                    
04062023    16  29.1   58  1015.9  360    4     RESISTENCIA AERO                                    
04062023    17  27.9   66  1016.4  310    6     RESISTENCIA AERO                                    
04062023    18  26.4   74  1016.9  260    4     RESISTENCIA AERO                                    
04062023    19  25.1   77  1016.9  110    6     RESISTENCIA AERO                                    
04062023    20  24.5   79  1017.3  160   15     RESISTENCIA AERO                                    
04062023    21  23.1   84  1017.3  140   15     RESISTENCIA AERO                                    
